"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"BL",2020-08-11,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-12,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-13,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-14,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-15,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-16,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-17,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-18,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-19,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-20,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-21,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-22,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-23,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-24,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-25,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-26,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-27,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-28,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-29,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-30,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0.07,TRUE,1,289468,0,0,0.02,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-08-31,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0.07,TRUE,1,289468,0,0,0.02,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-01,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0.07,TRUE,1,289468,0,0,0.02,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-02,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0,0.07,TRUE,1,289468,0,0,0.02,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-03,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0.14,0.07,TRUE,1,289468,0,0.05,0.02,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-04,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0.14,0.07,TRUE,1,289468,0,0.05,0.02,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-05,0,34,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,0,FALSE,36,0,0,0,0.14,0.07,TRUE,1,289468,0,0.05,0.02,11.75,NA,NA,NA,0,NA,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-06,1,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,1,1,0.14,0.07,TRUE,1,289468,0.35,0.05,0.02,12.09,NA,NA,NA,0.35,NA,0.35,0.35,1,0.35,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"BL",2020-09-07,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,1,1,0.14,0.07,TRUE,1,289468,0,0.05,0.02,12.09,NA,NA,NA,0.35,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-08,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,1,1,0.14,0.07,TRUE,1,289468,0,0.05,0.02,12.09,NA,NA,NA,0.35,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-09,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,1,1,0.14,0.07,TRUE,1,289468,0,0.05,0.02,12.09,NA,NA,NA,0.35,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-10,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,1,1,0,0.07,TRUE,1,289468,0,0,0.02,12.09,NA,NA,NA,0.35,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-11,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,1,1,0,0.14,TRUE,1,289468,0,0,0.05,12.09,NA,NA,NA,0.35,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-12,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,1,1,0,0.14,TRUE,1,289468,0,0,0.05,12.09,NA,NA,NA,0.35,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-13,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,0,1,0,0.07,TRUE,1,289468,0,0,0.02,12.09,NA,NA,NA,0.35,NA,0,0.35,-1,-0.35,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-14,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,0,1,0,0.07,TRUE,1,289468,0,0,0.02,12.09,NA,NA,NA,0.35,NA,0,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-15,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,0,1,0.14,0.07,TRUE,1,289468,0,0.05,0.02,12.09,NA,NA,NA,0.35,NA,0,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-16,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,0,1,0.14,0.07,TRUE,1,289468,0,0.05,0.02,12.09,NA,NA,NA,0.35,NA,0,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-17,0,35,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,1,FALSE,36,0,0,1,0.14,0.07,TRUE,1,289468,0,0.05,0.02,12.09,NA,NA,NA,0.35,NA,0,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-18,1,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,FALSE,36,0,1,2,0.14,0.07,TRUE,1,289468,0.35,0.05,0.02,12.44,NA,NA,NA,0.69,NA,0.35,0.69,1,0.35,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"BL",2020-09-19,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,FALSE,36,0,1,2,0.14,0.07,TRUE,1,289468,0,0.05,0.02,12.44,NA,NA,NA,0.69,NA,0.35,0.69,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-20,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,FALSE,36,0,1,1,0.14,0.07,TRUE,1,289468,0,0.05,0.02,12.44,NA,NA,NA,0.69,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-21,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,FALSE,36,0,1,1,0.14,0.07,TRUE,1,289468,0,0.05,0.02,12.44,NA,NA,NA,0.69,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-22,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,FALSE,36,0,1,1,0,0.07,TRUE,1,289468,0,0,0.02,12.44,NA,NA,NA,0.69,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-23,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,FALSE,36,0,1,1,0,0.07,TRUE,1,289468,0,0,0.02,12.44,NA,NA,NA,0.69,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-24,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,FALSE,36,0,1,1,0,0.07,TRUE,1,289468,0,0,0.02,12.44,NA,NA,NA,0.69,NA,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-25,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,FALSE,36,0,0,1,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,NA,0,0.35,-1,-0.35,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-26,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,FALSE,36,0,0,1,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,NA,0,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-27,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,FALSE,36,0,0,1,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,NA,0,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-28,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,1,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-29,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,1,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-09-30,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,1,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-01,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,1,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-02,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-03,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-04,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-05,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-06,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-07,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-08,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-09,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-10,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-11,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-12,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0,TRUE,1,289468,0,0,0,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-13,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0.07,TRUE,1,289468,0,0,0.02,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-14,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0.07,TRUE,1,289468,0,0,0.02,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-15,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0.14,TRUE,1,289468,0,0,0.05,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-16,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0,0.14,TRUE,1,289468,0,0,0.05,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-17,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0.14,0.14,TRUE,1,289468,0,0.05,0.05,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-18,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0.14,0.14,TRUE,1,289468,0,0.05,0.05,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-19,0,36,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,2,TRUE,36,0,0,0,0.29,0.14,TRUE,1,289468,0,0.1,0.05,12.44,NA,NA,NA,0.69,0,0,0,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-20,1,37,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,3,TRUE,36,1,1,1,0.29,0.14,TRUE,1,289468,0.35,0.1,0.05,12.78,NA,NA,NA,1.04,0.35,0.35,0.35,1,0.35,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"BL",2020-10-21,0,37,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,3,TRUE,36,1,1,1,0.29,0.29,TRUE,1,289468,0,0.1,0.1,12.78,NA,NA,NA,1.04,0.35,0.35,0.35,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-22,1,38,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,4,TRUE,36,2,2,2,0.29,0.29,TRUE,1,289468,0.35,0.1,0.1,13.13,NA,NA,NA,1.38,0.69,0.69,0.69,1,0.34,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"BL",2020-10-23,0,38,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,4,TRUE,36,2,2,2,0.29,0.29,TRUE,1,289468,0,0.1,0.1,13.13,NA,NA,NA,1.38,0.69,0.69,0.69,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-24,0,38,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,4,TRUE,36,2,2,2,0.14,0.29,TRUE,1,289468,0,0.05,0.1,13.13,NA,NA,NA,1.38,0.69,0.69,0.69,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-25,0,38,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,4,TRUE,36,2,2,2,0.43,0.43,TRUE,1,289468,0,0.15,0.15,13.13,NA,NA,NA,1.38,0.69,0.69,0.69,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-26,0,38,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,4,TRUE,36,2,2,2,0.29,0.5,TRUE,1,289468,0,0.1,0.17,13.13,NA,NA,NA,1.38,0.69,0.69,0.69,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-27,0,38,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,4,TRUE,36,2,1,2,0.29,0.43,TRUE,1,289468,0,0.1,0.15,13.13,NA,NA,NA,1.38,0.69,0.35,0.69,-1,-0.34,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-28,2,40,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,6,TRUE,36,4,3,4,0.29,0.43,TRUE,1,289468,0.69,0.1,0.15,13.82,NA,NA,NA,2.07,1.38,1.04,1.38,2,0.69,"COVID19Death","","2021-01-15_07-50-56","day",2,0,1
"BL",2020-10-29,0,40,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,6,TRUE,36,4,2,4,0.57,0.36,TRUE,1,289468,0,0.2,0.12,13.82,NA,NA,NA,2.07,1.38,0.69,1.38,-1,-0.35,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-30,0,40,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,6,TRUE,36,4,2,4,0.71,0.36,TRUE,1,289468,0,0.25,0.12,13.82,NA,NA,NA,2.07,1.38,0.69,1.38,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-10-31,0,40,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,6,TRUE,36,4,2,4,0.71,0.36,TRUE,1,289468,0,0.25,0.12,13.82,NA,NA,NA,2.07,1.38,0.69,1.38,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-11-01,2,42,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,8,TRUE,36,6,4,6,0.43,0.36,TRUE,1,289468,0.69,0.15,0.12,14.51,NA,NA,NA,2.76,2.07,1.38,2.07,2,0.69,"COVID19Death","","2021-01-15_07-50-56","day",2,0,1
"BL",2020-11-02,1,43,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,9,TRUE,36,7,5,7,0.43,0.5,TRUE,1,289468,0.35,0.15,0.17,14.85,NA,NA,NA,3.11,2.42,1.73,2.42,1,0.35,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
"BL",2020-11-03,0,43,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,9,TRUE,36,7,5,6,0.43,0.57,TRUE,1,289468,0,0.15,0.2,14.85,NA,NA,NA,3.11,2.42,1.73,2.07,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-11-04,0,43,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,9,TRUE,36,7,3,6,0.43,0.5,TRUE,1,289468,0,0.15,0.17,14.85,NA,NA,NA,3.11,2.42,1.04,2.07,-2,-0.69,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-11-05,0,43,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,9,TRUE,36,7,3,5,0.14,0.57,TRUE,1,289468,0,0.05,0.2,14.85,NA,NA,NA,3.11,2.42,1.04,1.73,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-11-06,0,43,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,9,TRUE,36,7,3,5,0.29,0.86,TRUE,1,289468,0,0.1,0.3,14.85,NA,NA,NA,3.11,2.42,1.04,1.73,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-11-07,0,43,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,9,TRUE,36,7,3,5,0.43,0.86,TRUE,1,289468,0,0.15,0.3,14.85,NA,NA,NA,3.11,2.42,1.04,1.73,0,0,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-11-08,0,43,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,9,TRUE,36,7,1,5,0.57,0.79,TRUE,1,289468,0,0.2,0.27,14.85,NA,NA,NA,3.11,2.42,0.35,1.73,-2,-0.69,"COVID19Death","","2021-01-15_07-50-56","day",0,0,1
"BL",2020-11-09,2,45,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,11,TRUE,36,9,2,7,0.71,0.71,TRUE,1,289468,0.69,0.25,0.25,15.55,NA,NA,NA,3.8,3.11,0.69,2.42,1,0.34,"COVID19Death","","2021-01-15_07-50-56","day",2,0,1
"BL",2020-11-10,1,46,FALSE,186,0,FALSE,171,0,FALSE,128,0,TRUE,34,12,TRUE,36,10,3,8,1.29,0.79,TRUE,1,289468,0.35,0.45,0.27,15.89,NA,NA,NA,4.15,3.45,1.04,2.76,1,0.35,"COVID19Death","","2021-01-15_07-50-56","day",1,0,1
